task,symbol,setup_id,direction,signal_time,entry_time,exit_time,entry,stop,target,exit,exit_reason,volume,pnl_usd,swap_usd,commission_usd,risk_usd,r,balance_after,closed_on_entry_bar,both_levels_touched
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260827_015400,BUY,2026-08-27 01:54:00+00:00,2026-08-27 01:56:00+00:00,2026-08-27 05:32:00+00:00,4636.599999999999,4610.26,4708.7,4610.26,SL,0.1,-263.89999999999236,0.0,-0.5,263.39999999999236,-1.0018982536066818,51211.14740000007,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260827_144300,BUY,2026-08-27 14:43:00+00:00,2026-08-27 14:44:00+00:00,2026-08-28 14:05:00+00:00,4595.29,4565.36,4684.08,4565.36,SL,0.08,-245.27888000000235,-5.43888,-0.4,239.44000000000233,-1.0243855663214165,50965.86852000006,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260831_194900,BUY,2026-08-31 19:49:00+00:00,2026-08-31 19:50:00+00:00,2026-09-01 07:39:00+00:00,4448.96,4415.66,4547.98,4415.66,SL,0.07,-238.2090200000013,-4.7590200000000005,-0.35000000000000003,233.1000000000013,-1.0219177177177174,50727.65950000006,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260903_010700,BUY,2026-09-03 01:07:00+00:00,2026-09-03 01:08:00+00:00,2026-09-04 20:40:00+00:00,4398.8099999999995,4356.97,4523.69,4430.5,WEEKEND_FLAT,0.06,185.76084000000304,-4.07916,-0.3,251.03999999999542,0.7399651051625495,50913.42034000006,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260907_144300,BUY,2026-09-07 14:43:00+00:00,2026-09-07 14:44:00+00:00,2026-09-08 04:04:00+00:00,4411.44,4401.04,4441.92,4441.92,TP,0.24,714.0033600000113,-16.31664,-1.2,249.59999999999127,2.86059038461553,51627.42370000007,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260908_151100,BUY,2026-09-08 15:11:00+00:00,2026-09-08 15:12:00+00:00,2026-09-08 16:08:00+00:00,4408.25,4390.38,4461.34,4390.38,SL,0.14,-250.8799999999985,0.0,-0.7000000000000001,250.1799999999985,-1.0027979854504756,51376.543700000075,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260914_150600,BUY,2026-09-14 15:06:00+00:00,2026-09-14 15:08:00+00:00,2026-09-15 08:10:00+00:00,4283.8099999999995,4264.09,4349.77,4264.09,SL,0.11,-224.94845999999282,-7.47846,-0.55,216.9199999999928,-1.037011156186614,51151.59524000008,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260915_181200,BUY,2026-09-15 18:12:00+00:00,2026-09-15 18:14:00+00:00,2026-09-15 23:28:00+00:00,4303.41,4283.0,4361.08,4283.0,SL,0.13,-274.8181799999981,-8.838180000000001,-0.65,265.3299999999981,-1.0357599216070557,50876.77706000009,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260916_145900,BUY,2026-09-16 14:59:00+00:00,2026-09-16 15:00:00+00:00,2026-09-16 18:01:00+00:00,4355.21,4324.15,4447.91,4324.15,SL,0.08,-248.8800000000032,0.0,-0.4,248.4800000000032,-1.001609787508049,50627.89706000008,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260918_162100,BUY,2026-09-18 16:21:00+00:00,2026-09-18 16:22:00+00:00,2026-09-18 20:40:00+00:00,4369.049999999999,4342.99,4446.67,4380.03,WEEKEND_FLAT,0.09,98.37000000000425,0.0,-0.44999999999999996,234.53999999999542,0.4194167306216687,50726.267060000086,False,False
