entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,spread_price,r_multiple_gross,r_multiple_net,pnl_usd_net
2022-04-29 04:00:00-04:00,SHORT,Bounce,1.25518,1.2574185914983642,1.2484642255049072,2022-04-29 06:00:00-04:00,1.2574185914983642,SL,0.000209,-1.0,-1.0934,-1093.36
2022-05-05 07:00:00-04:00,SHORT,Breakout,1.23938,1.2458320440258137,1.2200238679225586,2022-05-12 01:00:00-04:00,1.2200238679225586,TP,0.0002,3.0,2.969,2968.98
2022-05-16 03:00:00-04:00,SHORT,Bounce,1.22183,1.2251904409038763,1.211748677288371,2022-05-16 06:00:00-04:00,1.2251904409038763,SL,0.000215,-1.0,-1.0639,-1063.93
2022-05-25 14:00:00-04:00,LONG,Breakout,1.25852,1.2554108150007355,1.267847554997794,2022-05-26 01:00:00-04:00,1.2554108150007355,SL,0.000211,-1.0,-1.0678,-1067.81
2022-05-26 03:00:00-04:00,LONG,Breakout,1.2585899999999999,1.255489087807096,1.2678927365787118,2022-05-26 04:00:00-04:00,1.255489087807096,SL,0.00022,-1.0,-1.0709,-1070.95
2022-05-26 09:00:00-04:00,LONG,Breakout,1.25719,1.2553938493589885,1.2625784519230348,2022-05-26 10:00:00-04:00,1.2553938493589885,SL,0.000213,-1.0,-1.1183,-1118.31
2022-05-26 21:00:00-04:00,LONG,Breakout,1.26567,1.2615310335579306,1.2780868993262084,2022-05-27 02:00:00-04:00,1.2615310335579306,SL,0.000213,-1.0,-1.0515,-1051.46
2022-05-27 15:00:00-04:00,LONG,Retest,1.26278,1.261558736452687,1.266443790641939,2022-05-30 04:00:00-04:00,1.261558736452687,SL,0.000211,-1.0,-1.1725,-1172.55
2022-05-30 21:00:00-04:00,LONG,Bounce,1.2621,1.2612066692963677,1.2647799921108969,2022-05-30 22:00:00-04:00,1.2612066692963677,SL,0.000216,-1.0,-1.2416,-1241.61
2022-06-07 01:00:00-04:00,SHORT,Breakout,1.2447300000000001,1.2478855323929219,1.2352634028212348,2022-06-07 03:00:00-04:00,1.2478855323929219,SL,0.000179,-1.0,-1.0566,-1056.62
2022-06-14 06:00:00-04:00,SHORT,Breakout,1.20856,1.2111981823838534,1.2006454528484403,2022-06-14 10:00:00-04:00,1.2006454528484403,TP,0.000158,3.0,2.9403,2940.3
2022-06-21 08:00:00-04:00,SHORT,Bounce,1.22656,1.2284349129738978,1.2209352610783069,2022-06-21 09:00:00-04:00,1.2284349129738978,SL,0.000162,-1.0,-1.0863,-1086.32
2022-06-24 09:00:00-04:00,SHORT,Bounce,1.22708,1.2299266978626575,1.2185399064120273,2022-06-24 10:00:00-04:00,1.2299266978626575,SL,0.000158,-1.0,-1.0556,-1055.56
2022-06-24 10:00:00-04:00,SHORT,Bounce,1.22871,1.2299607908724677,1.2249576273825968,2022-06-24 11:00:00-04:00,1.2299607908724677,SL,0.000157,-1.0,-1.1258,-1125.79
2022-06-24 11:00:00-04:00,SHORT,Bounce,1.22698,1.22997687723872,1.2179893682838396,2022-06-27 03:00:00-04:00,1.22997687723872,SL,0.000155,-1.0,-1.0517,-1051.72
2022-06-28 08:00:00-04:00,SHORT,Breakout,1.22125,1.2241746827077218,1.2124759518768344,2022-06-29 09:00:00-04:00,1.2124759518768344,TP,0.00015,3.0,2.9487,2948.66
2022-07-05 08:00:00-04:00,SHORT,Breakout,1.19688,1.1979834941111263,1.193569517666621,2022-07-05 09:00:00-04:00,1.193569517666621,TP,0.000147,3.0,2.8672,2867.24
2022-07-11 09:00:00-04:00,SHORT,Breakout,1.18988,1.1924144309822646,1.1822767070532063,2022-07-12 04:00:00-04:00,1.1822767070532063,TP,0.000152,3.0,2.94,2940.03
2022-07-14 08:00:00-04:00,SHORT,Breakout,1.18107,1.1832351657113638,1.174574502865909,2022-07-14 11:00:00-04:00,1.1832351657113638,SL,0.000161,-1.0,-1.0745,-1074.51
2022-07-14 12:00:00-04:00,SHORT,Breakout,1.17783,1.1833486140639906,1.161274157808028,2022-07-14 14:00:00-04:00,1.1833486140639906,SL,0.000163,-1.0,-1.0295,-1029.51
2022-07-15 02:00:00-04:00,SHORT,Retest,1.18134,1.1831125994375224,1.1760222016874329,2022-07-15 03:00:00-04:00,1.1831125994375224,SL,0.000164,-1.0,-1.0924,-1092.43
2022-07-18 04:00:00-04:00,SHORT,Bounce,1.19453,1.1971720882686712,1.1866037351939869,2022-07-18 05:00:00-04:00,1.1971720882686712,SL,0.000148,-1.0,-1.0558,-1055.83
2022-07-27 14:00:00-04:00,LONG,Breakout,1.21646,1.208311823952481,1.2409045281425573,2022-07-29 09:00:00-04:00,1.208311823952481,SL,0.000184,-1.0,-1.0226,-1022.62
2022-08-01 09:00:00-04:00,LONG,Breakout,1.22594,1.22394139496704,1.2319358150988804,2022-08-02 01:00:00-04:00,1.22394139496704,SL,0.000151,-1.0,-1.0753,-1075.3
2022-08-16 04:00:00-04:00,SHORT,Breakout,1.20362,1.2053449681139352,1.198445095658194,2022-08-16 08:00:00-04:00,1.2053449681139352,SL,0.00017,-1.0,-1.0984,-1098.36
2022-08-18 09:00:00-04:00,SHORT,Breakout,1.20069,1.2032434654950348,1.1930296035148957,2022-08-18 13:00:00-04:00,1.1930296035148957,TP,0.000159,3.0,2.9377,2937.67
2022-08-22 09:00:00-04:00,SHORT,Breakout,1.17785,1.1795971744121638,1.1726084767635088,2022-08-23 02:00:00-04:00,1.1726084767635088,TP,0.00015,3.0,2.9141,2914.05
2022-08-26 11:00:00-04:00,SHORT,Breakout,1.17744,1.1798217594819749,1.1702947215540755,2022-08-28 19:00:00-04:00,1.1702947215540755,TP,0.000158,3.0,2.9335,2933.52
2022-08-30 04:00:00-04:00,SHORT,Bounce,1.17375,1.174775211221962,1.1706743663341141,2022-08-30 05:00:00-04:00,1.174775211221962,SL,0.000153,-1.0,-1.1491,-1149.07
2022-08-30 05:00:00-04:00,SHORT,Bounce,1.17334,1.1747915532775361,1.1689853401673918,2022-08-30 08:00:00-04:00,1.1689853401673918,TP,0.000157,3.0,2.8922,2892.18
