entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,spread_price,r_multiple_gross,r_multiple_net,pnl_usd_net
2024-02-08 02:00:00-05:00,LONG,Breakout,17785.6,17782.52178006789,17790.1,2024-02-08 02:15:00-05:00,17782.52178006789,SL,3.0,-1.0,-1.9746,-1974.59
2024-02-08 08:45:00-05:00,LONG,Bounce,17752.0,17746.813723510935,17788.6,2024-02-08 09:00:00-05:00,17746.813723510935,SL,3.0,-1.0,-1.5784,-1578.45
2024-02-08 10:30:00-05:00,LONG,Bounce,17782.4,17745.5699771644,17798.1,2024-02-08 10:45:00-05:00,17798.1,TP,3.0,0.4263,0.3448,344.83
2024-02-12 09:30:00-05:00,LONG,Bounce,17973.1,17947.66737873337,17993.6,2024-02-12 10:30:00-05:00,17993.6,TP,3.0,0.8061,0.6881,688.09
2024-02-20 03:15:00-05:00,SHORT,Breakout,17611.3,17623.263020468617,17484.9,2024-02-20 03:30:00-05:00,17623.263020468617,SL,3.0,-1.0,-1.2508,-1250.77
2024-02-20 04:45:00-05:00,SHORT,Retest,17616.3,17623.82724890685,17484.9,2024-02-20 07:00:00-05:00,17623.82724890685,SL,3.0,-1.0,-1.3986,-1398.55
2024-02-20 09:30:00-05:00,SHORT,Breakout,17530.3,17572.34197733585,17484.9,2024-02-20 10:00:00-05:00,17484.9,TP,3.0,1.0799,1.0085,1008.52
2024-02-21 07:00:00-05:00,LONG,Bounce,17480.1,17462.96579384315,17537.5,2024-02-21 07:30:00-05:00,17462.96579384315,SL,3.0,-1.0,-1.1751,-1175.09
2024-02-22 10:00:00-05:00,LONG,Breakout,17889.2,17871.437869850608,17965.0,2024-02-22 10:15:00-05:00,17871.437869850608,SL,3.0,-1.0,-1.1689,-1168.9
2024-02-22 10:15:00-05:00,LONG,Retest,17910.2,17871.263736289853,17965.0,2024-02-22 10:45:00-05:00,17871.263736289853,SL,3.0,-1.0,-1.077,-1077.05
2024-02-22 11:00:00-05:00,LONG,Breakout,17904.7,17870.59467515627,17965.0,2024-02-22 12:45:00-05:00,17965.0,TP,3.0,1.7681,1.6801,1680.09
2024-02-29 03:30:00-05:00,LONG,Bounce,17840.5,17828.553994035625,17896.4,2024-02-29 03:45:00-05:00,17828.553994035625,SL,3.0,-1.0,-1.2511,-1251.13
2024-03-07 09:15:00-05:00,LONG,Breakout,18164.8,18153.46753092767,18199.1,2024-03-07 09:30:00-05:00,18153.46753092767,SL,3.0,-1.0,-1.2647,-1264.73
2024-03-07 09:45:00-05:00,LONG,Breakout,18177.2,18151.847615952942,18322.0,2024-03-07 13:30:00-05:00,18322.0,TP,3.0,5.7115,5.5932,5593.16
