entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,r_multiple,pnl_usd
2024-03-24 20:20:00-04:00,SHORT,Breakout,1.08037,1.080444163399639,1.08008,2024-03-24 21:15:00-04:00,1.080444163399639,SL,-1.0,-1000.0
2024-03-25 03:55:00-04:00,SHORT,Breakout,1.08133,1.0814316044487564,1.08095,2024-03-25 04:00:00-04:00,1.0814316044487564,SL,-1.0,-1000.0
2024-03-25 04:35:00-04:00,SHORT,Breakout,1.08077,1.0814487246593911,1.08009,2024-03-25 05:05:00-04:00,1.0814487246593911,SL,-1.0,-1000.0
2024-03-25 23:40:00-04:00,SHORT,Breakout,1.0835,1.083816134580155,1.08325,2024-03-26 00:25:00-04:00,1.083816134580155,SL,-1.0,-1000.0
2024-03-26 01:30:00-04:00,SHORT,Bounce,1.08421,1.0843793757857831,1.08346,2024-03-26 01:40:00-04:00,1.0843793757857831,SL,-1.0,-1000.0
2024-03-26 08:20:00-04:00,SHORT,Breakout,1.08493,1.0852949070583553,1.08376,2024-03-26 08:30:00-04:00,1.0852949070583553,SL,-1.0,-1000.0
2024-03-26 08:40:00-04:00,SHORT,Breakout,1.08501,1.0853055634239297,1.08376,2024-03-26 09:00:00-04:00,1.0853055634239297,SL,-1.0,-1000.0
2024-03-26 15:55:00-04:00,SHORT,Breakout,1.08278,1.0829085946039985,1.08233,2024-03-26 16:10:00-04:00,1.0829085946039985,SL,-1.0,-1000.0
2024-03-27 04:00:00-04:00,SHORT,Breakout,1.08216,1.0824010234486405,1.08194,2024-03-27 04:05:00-04:00,1.0824010234486405,SL,-1.0,-1000.0
2024-03-27 18:05:00-04:00,SHORT,Breakout,1.08135,1.081687545713399,1.08098,2024-03-27 18:45:00-04:00,1.08098,TP,1.096,1096.15
2024-03-27 20:10:00-04:00,SHORT,Breakout,1.08075,1.0808671879963017,1.08062,2024-03-27 20:20:00-04:00,1.0808671879963017,SL,-1.0,-1000.0
2024-03-28 02:30:00-04:00,SHORT,Breakout,1.08181,1.081962895657184,1.0814,2024-03-28 02:40:00-04:00,1.081962895657184,SL,-1.0,-1000.0
2024-03-28 17:40:00-04:00,SHORT,Bounce,1.07871,1.078903210385341,1.07828,2024-03-28 18:00:00-04:00,1.078903210385341,SL,-1.0,-1000.0
2024-03-28 18:00:00-04:00,SHORT,Bounce,1.07881,1.0789057964862487,1.07828,2024-03-28 18:05:00-04:00,1.0789057964862487,SL,-1.0,-1000.0
2024-03-28 18:20:00-04:00,SHORT,Bounce,1.07881,1.0789126427385398,1.07828,2024-03-28 18:25:00-04:00,1.0789126427385398,SL,-1.0,-1000.0
2024-03-29 03:50:00-04:00,SHORT,Breakout,1.07689,1.0773405539835925,1.07664,2024-03-29 04:30:00-04:00,1.0773405539835925,SL,-1.0,-1000.0
2024-03-29 11:00:00-04:00,SHORT,Breakout,1.0792,1.0793999789522668,1.0777,2024-03-29 16:25:00-04:00,1.0793999789522668,SL,-1.0,-1000.0
2024-03-31 20:05:00-04:00,SHORT,Bounce,1.07936,1.0795823794621728,1.07834,2024-03-31 20:20:00-04:00,1.0795823794621728,SL,-1.0,-1000.0
