day,setup_id,direction,range_high,range_low,range_points,atr,break_time,morning_extreme,entry_time,entry,stop,target,exit_time,exit_price,reason,bars_held,r_gross,r_net
2023-02-17,setup_or_fib_XAUUSD_20230217_BUY,LONG,1829.05,1825.74,3.3099999999999454,2.3775738884043984,2023-02-17 14:46:00+00:00,1830.36,2023-02-17 14:50:00+00:00,1827.00442,1825.74,1829.95032,2023-02-17 15:30:00+00:00,1825.74,SL,40,-1.0,-1.1293082994574615
2023-02-20,setup_or_fib_XAUUSD_20230220_BUY,LONG,1846.64,1844.47,2.1700000000000728,1.626531308795433,2023-02-20 14:55:00+00:00,1846.87,2023-02-20 15:03:00+00:00,1845.2989400000001,1844.47,1847.23024,2023-02-20 16:19:00+00:00,1844.47,SL,76,-1.0,-1.1972398484811686
2023-02-21,setup_or_fib_XAUUSD_20230221_BUY,LONG,1837.13,1834.88,2.25,2.0908646556833004,2023-02-21 15:00:00+00:00,1843.84,2023-02-21 15:51:00+00:00,1835.7395000000001,1834.88,1837.7420000000002,2023-02-21 15:51:00+00:00,1834.88,SL,0,-1.0,-1.1902268760907448
2023-02-23,setup_or_fib_XAUUSD_20230223_BUY,LONG,1825.7,1817.46,8.240000000000009,1.9500882686887417,2023-02-23 15:10:00+00:00,1830.16,2023-02-23 16:50:00+00:00,1820.60768,1817.46,1827.94128,2023-02-23 17:00:00+00:00,1823.61,TIME,10,0.953819956285198,0.9018769379351758
2023-02-24,setup_or_fib_XAUUSD_20230224_SELL,SHORT,1818.37,1811.7,6.669999999999845,2.2397608260064024,2023-02-24 15:24:00+00:00,1808.93,2023-02-24 15:57:00+00:00,1815.82206,1818.37,1809.8857600000001,2023-02-24 16:52:00+00:00,1809.8857600000001,TP,55,2.32984293193718,2.2656734459995187
2023-03-01,setup_or_fib_XAUUSD_20230301_BUY,LONG,1837.02,1833.88,3.1399999999998727,2.478223118583562,2023-03-01 14:58:00+00:00,1844.55,2023-03-01 16:10:00+00:00,1835.07948,1833.88,1837.87408,2023-03-01 16:11:00+00:00,1833.88,SL,1,-1.0,-1.1363090672624812
2023-03-02,setup_or_fib_XAUUSD_20230302_SELL,SHORT,1834.53,1830.57,3.9600000000000364,2.1605598520515157,2023-03-02 14:53:00+00:00,1830.08,2023-03-02 15:01:00+00:00,1833.01728,1834.53,1829.49288,2023-03-02 15:04:00+00:00,1834.53,SL,3,-1.0,-1.108083452324294
2023-03-03,setup_or_fib_XAUUSD_20230303_BUY,LONG,1847.86,1846.02,1.8399999999999181,1.7363423747912274,2023-03-03 14:50:00+00:00,1848.02,2023-03-03 14:56:00+00:00,1846.72288,1846.02,1848.3604799999998,2023-03-03 15:18:00+00:00,1846.02,SL,22,-1.0,-1.232614386523999
2023-03-06,setup_or_fib_XAUUSD_20230306_BUY,LONG,1852.18,1850.23,1.9500000000000455,1.677688323369119,2023-03-06 15:10:00+00:00,1853.87,2023-03-06 16:00:00+00:00,1850.9749,1850.23,1852.7104000000002,2023-03-06 16:05:00+00:00,1850.23,SL,5,-1.0,-1.219492549335506
2023-03-13,setup_or_fib_XAUUSD_20230313_BUY,LONG,1899.87,1894.44,5.429999999999836,4.221579996023134,2023-03-13 13:48:00+00:00,1902.9,2023-03-13 14:01:00+00:00,1896.51426,1894.44,1901.3469599999999,2023-03-13 14:04:00+00:00,1894.44,SL,3,-1.0,-1.0788232911978297
2023-03-14,setup_or_fib_XAUUSD_20230314_SELL,SHORT,1911.99,1899.29,12.700000000000045,2.528801893321073,2023-03-14 14:44:00+00:00,1895.42,2023-03-14 15:51:00+00:00,1907.1386,1911.99,1895.8355999999999,2023-03-14 16:00:00+00:00,1907.62,TIME,9,-0.09922908851051097,-0.1329307004163525
2023-03-15,setup_or_fib_XAUUSD_20230315_BUY,LONG,1925.57,1919.32,6.25,4.640112073312957,2023-03-15 13:50:00+00:00,1930.39,2023-03-15 14:30:00+00:00,1921.7075,1919.32,1927.27,2023-03-15 14:38:00+00:00,1919.32,SL,8,-1.0,-1.068481675392669
2023-03-16,setup_or_fib_XAUUSD_20230316_BUY,LONG,1931.84,1924.34,7.5,3.0017545169267468,2023-03-16 14:21:00+00:00,1933.51,2023-03-16 14:35:00+00:00,1927.205,1924.34,1933.8799999999999,2023-03-16 14:46:00+00:00,1924.34,SL,11,-1.0,-1.0570680628272249
2023-03-20,setup_or_fib_XAUUSD_20230320_SELL,SHORT,1986.42,1976.26,10.160000000000082,5.229402715775056,2023-03-20 13:49:00+00:00,1972.45,2023-03-20 14:31:00+00:00,1982.53888,1986.42,1973.49648,2023-03-20 15:04:00+00:00,1973.49648,TP,33,2.329842931937178,2.287715917054876
2023-03-21,setup_or_fib_XAUUSD_20230321_SELL,SHORT,1966.62,1962.77,3.849999999999909,3.0183758983766587,2023-03-21 13:45:00+00:00,1958.82,2023-03-21 14:22:00+00:00,1965.1493,1966.62,1961.7228,2023-03-21 14:33:00+00:00,1961.7228,TP,11,2.32984293193743,2.218671380975292
2023-03-22,setup_or_fib_XAUUSD_20230322_SELL,SHORT,1941.83,1938.01,3.8199999999999363,2.7461807359918398,2023-03-22 13:57:00+00:00,1937.12,2023-03-22 14:06:00+00:00,1940.37076,1941.83,1936.97096,2023-03-22 14:31:00+00:00,1941.83,SL,25,-1.0,-1.11204462596969
2023-03-23,setup_or_fib_XAUUSD_20230323_SELL,SHORT,1978.47,1967.29,11.180000000000064,2.8852657195368208,2023-03-23 13:48:00+00:00,1966.55,2023-03-23 14:05:00+00:00,1974.19924,1978.47,1964.24904,2023-03-23 14:24:00+00:00,1978.47,SL,19,-1.0,-1.0382835841864202
2023-03-27,setup_or_fib_XAUUSD_20230327_SELL,SHORT,1958.25,1950.23,8.019999999999982,3.531532449723933,2023-03-27 13:45:00+00:00,1944.04,2023-03-27 15:28:00+00:00,1955.18636,1958.25,1948.04856,2023-03-27 16:00:00+00:00,1954.17,TIME,32,0.33174916112853464,0.2783812719509564
2023-03-28,setup_or_fib_XAUUSD_20230328_SELL,SHORT,1967.39,1962.93,4.460000000000036,2.4792443877138544,2023-03-28 14:01:00+00:00,1960.76,2023-03-28 14:37:00+00:00,1965.6862800000001,1967.39,1961.71688,2023-03-28 14:45:00+00:00,1961.71688,TP,8,2.3298429319373106,2.2338764585731417
2023-03-29,setup_or_fib_XAUUSD_20230329_SELL,SHORT,1967.67,1962.5,5.170000000000073,2.6379387481969196,2023-03-29 14:18:00+00:00,1961.06,2023-03-29 14:39:00+00:00,1965.69506,1967.67,1961.09376,2023-03-29 14:53:00+00:00,1967.67,SL,14,-1.0,-1.0827873251845601
2023-03-31,setup_or_fib_XAUUSD_20230331_SELL,SHORT,1987.63,1976.45,11.180000000000064,2.1510130905247893,2023-03-31 14:08:00+00:00,1974.82,2023-03-31 14:39:00+00:00,1983.35924,1987.63,1973.40904,2023-03-31 16:00:00+00:00,1977.95,TIME,81,1.2665755041256863,1.2282919199392661
2023-04-03,setup_or_fib_XAUUSD_20230403_SELL,SHORT,1979.88,1976.19,3.6900000000000546,2.6353729345429815,2023-04-03 14:31:00+00:00,1972.4,2023-04-03 14:43:00+00:00,1978.47042,1979.88,1975.18632,2023-04-03 14:44:00+00:00,1979.88,SL,1,-1.0,-1.1159919976163108
2023-04-05,setup_or_fib_XAUUSD_20230405_BUY,LONG,2031.91,2028.42,3.490000000000009,2.198106391456237,2023-04-05 14:00:00+00:00,2032.26,2023-04-05 14:18:00+00:00,2029.7531800000002,2028.42,2032.8592800000001,2023-04-05 14:25:00+00:00,2028.42,SL,7,-1.0,-1.1226391034968943
2023-04-11,setup_or_fib_XAUUSD_20230411_SELL,SHORT,2001.53,1999.46,2.0699999999999363,2.0198798432655503,2023-04-11 13:46:00+00:00,1995.58,2023-04-11 14:31:00+00:00,2000.73926,2001.53,1998.89696,2023-04-11 14:38:00+00:00,1998.89696,TP,7,2.3298429319374545,2.1230745883605295
2023-04-18,setup_or_fib_XAUUSD_20230418_SELL,SHORT,2005.92,2002.14,3.7799999999999727,1.9073399898072014,2023-04-18 13:49:00+00:00,1991.19,2023-04-18 15:08:00+00:00,2004.47604,2005.92,2001.11184,2023-04-18 15:08:00+00:00,2005.92,SL,0,-1.0,-1.1132302833873466
2023-04-20,setup_or_fib_XAUUSD_20230420_BUY,LONG,2011.44,1999.11,12.330000000000155,2.5524829400297757,2023-04-20 15:08:00+00:00,2012.39,2023-04-20 15:50:00+00:00,2003.82006,1999.11,2014.79376,2023-04-20 16:00:00+00:00,2003.6,TIME,10,-0.046721273189746615,-0.08143420678294842
2023-04-21,setup_or_fib_XAUUSD_20230421_SELL,SHORT,1991.08,1987.36,3.7200000000000273,3.273898317997879,2023-04-21 13:49:00+00:00,1986.34,2023-04-21 14:00:00+00:00,1989.65896,1991.08,1986.3481599999998,2023-04-21 14:02:00+00:00,1991.08,SL,2,-1.0,-1.1150565782807
2023-04-25,setup_or_fib_XAUUSD_20230425_BUY,LONG,1989.75,1984.0,5.75,2.988571689492757,2023-04-25 13:46:00+00:00,1994.49,2023-04-25 14:37:00+00:00,1986.1965,1984.0,1991.314,2023-04-25 15:00:00+00:00,1984.0,SL,23,-1.0,-1.0744366036876845
2023-05-01,setup_or_fib_XAUUSD_20230501_BUY,LONG,2004.75,1996.66,8.089999999999918,2.5961774436693443,2023-05-01 13:54:00+00:00,2006.0,2023-05-01 14:35:00+00:00,1999.75038,1996.66,2006.95048,2023-05-01 15:00:00+00:00,1996.66,SL,25,-1.0,-1.052906115105588
2023-05-02,setup_or_fib_XAUUSD_20230502_BUY,LONG,1987.38,1985.16,2.2200000000000273,1.9592578116518355,2023-05-02 14:08:00+00:00,1987.96,2023-05-02 14:10:00+00:00,1986.0080400000002,1985.16,1987.98384,2023-05-02 14:11:00+00:00,1985.16,SL,1,-1.0,-1.1927975095514174
2023-05-04,setup_or_fib_XAUUSD_20230504_SELL,SHORT,2041.24,2033.67,7.569999999999936,2.8073690636979745,2023-05-04 14:21:00+00:00,2032.05,2023-05-04 14:39:00+00:00,2038.34826,2041.24,2031.61096,2023-05-04 14:45:00+00:00,2041.24,SL,6,-1.0,-1.0565403528671313
2023-05-08,setup_or_fib_XAUUSD_20230508_BUY,LONG,2025.97,2022.18,3.7899999999999636,1.7637898879494691,2023-05-08 13:45:00+00:00,2027.01,2023-05-08 14:05:00+00:00,2023.62778,2022.18,2027.00088,2023-05-08 14:10:00+00:00,2022.18,SL,5,-1.0,-1.112931522745171
2023-05-09,setup_or_fib_XAUUSD_20230509_SELL,SHORT,2030.22,2027.19,3.0299999999999727,1.7987943345367707,2023-05-09 13:58:00+00:00,2022.9,2023-05-09 14:52:00+00:00,2029.0625400000001,2030.22,2026.3658400000002,2023-05-09 14:54:00+00:00,2030.22,SL,2,-1.0,-1.14125758125552
2023-05-12,setup_or_fib_XAUUSD_20230512_BUY,LONG,2015.09,2007.58,7.509999999999991,2.430305258547459,2023-05-12 13:50:00+00:00,2022.59,2023-05-12 15:33:00+00:00,2010.4488199999998,2007.58,2017.1327199999998,2023-05-12 16:00:00+00:00,2011.23,TIME,27,0.2723001094527367,0.21530803605670457
2023-05-15,setup_or_fib_XAUUSD_20230515_BUY,LONG,2019.28,2013.61,5.670000000000073,1.9182233996270455,2023-05-15 14:48:00+00:00,2022.21,2023-05-15 15:21:00+00:00,2015.77594,2013.61,2020.82224,2023-05-15 15:54:00+00:00,2013.61,SL,33,-1.0,-1.0754868555915644
2023-05-17,setup_or_fib_XAUUSD_20230517_BUY,LONG,1986.25,1982.84,3.410000000000082,1.8611355885959262,2023-05-17 14:02:00+00:00,1988.06,2023-05-17 14:16:00+00:00,1984.1426199999999,1982.84,1987.17752,2023-05-17 14:31:00+00:00,1982.84,SL,15,-1.0,-1.125516267215311
2023-05-19,setup_or_fib_XAUUSD_20230519_BUY,LONG,1962.93,1960.28,2.650000000000091,2.0344290625540573,2023-05-19 14:03:00+00:00,1963.88,2023-05-19 14:11:00+00:00,1961.2923,1960.28,1963.6508000000001,2023-05-19 14:31:00+00:00,1960.28,SL,20,-1.0,-1.1615133853600559
2023-05-22,setup_or_fib_XAUUSD_20230522_SELL,SHORT,1978.6,1974.89,3.709999999999809,2.392314460732817,2023-05-22 13:45:00+00:00,1970.26,2023-05-22 15:08:00+00:00,1977.18278,1978.6,1973.8808800000002,2023-05-22 15:09:00+00:00,1978.6,SL,1,-1.0,-1.1153667038286372
2023-05-29,setup_or_fib_XAUUSD_20230529_BUY,LONG,1948.07,1946.05,2.019999999999982,1.3111526235697153,2023-05-29 13:46:00+00:00,1949.71,2023-05-29 14:40:00+00:00,1946.82164,1946.05,1948.61944,2023-05-29 14:40:00+00:00,1946.05,SL,0,-1.0,-1.2118863718832797
2023-05-30,setup_or_fib_XAUUSD_20230530_SELL,SHORT,1960.03,1956.62,3.410000000000082,2.8500964609750232,2023-05-30 13:59:00+00:00,1951.01,2023-05-30 15:30:00+00:00,1958.72738,1960.03,1955.69248,2023-05-30 16:00:00+00:00,1958.52,TIME,30,0.15920222321173327,0.03368595599642232
2023-06-02,setup_or_fib_XAUUSD_20230602_SELL,SHORT,1979.1,1971.91,7.189999999999827,1.7606442046958395,2023-06-02 13:49:00+00:00,1968.65,2023-06-02 14:27:00+00:00,1976.35342,1979.1,1969.95432,2023-06-02 14:39:00+00:00,1969.95432,TP,12,2.329842931937127,2.270314354579104
2023-06-06,setup_or_fib_XAUUSD_20230606_BUY,LONG,1963.62,1960.03,3.589999999999918,1.8906615480336244,2023-06-06 14:12:00+00:00,1964.75,2023-06-06 14:37:00+00:00,1961.40138,1960.03,1964.59648,2023-06-06 14:38:00+00:00,1960.03,SL,1,-1.0,-1.1192229724802714
2023-06-07,setup_or_fib_XAUUSD_20230607_SELL,SHORT,1960.25,1957.45,2.7999999999999545,1.81200590100645,2023-06-07 13:51:00+00:00,1957.19,2023-06-07 14:00:00+00:00,1959.1804,1960.25,1956.6884,2023-06-07 14:19:00+00:00,1960.25,SL,19,-1.0,-1.1528608825729192
2023-06-12,setup_or_fib_XAUUSD_20230612_BUY,LONG,1963.78,1961.13,2.6499999999998636,1.7731219822441253,2023-06-12 14:01:00+00:00,1964.26,2023-06-12 14:03:00+00:00,1962.1423,1961.13,1964.5008,2023-06-12 14:08:00+00:00,1961.13,SL,5,-1.0,-1.161513385360092
2023-06-16,setup_or_fib_XAUUSD_20230616_SELL,SHORT,1967.2,1964.18,3.019999999999982,1.8053971960717192,2023-06-16 13:45:00+00:00,1956.44,2023-06-16 15:04:00+00:00,1966.04636,1967.2,1963.3585600000001,2023-06-16 15:05:00+00:00,1963.3585600000001,TP,1,2.329842931937116,2.1881176103463247
2023-06-19,setup_or_fib_XAUUSD_20230619_BUY,LONG,1952.11,1950.45,1.6599999999998545,1.5602521805332734,2023-06-19 13:59:00+00:00,1953.34,2023-06-19 15:01:00+00:00,1951.08412,1950.45,1952.56152,2023-06-19 15:32:00+00:00,1952.56152,TP,31,2.3298429319373795,2.0720052986818196
2023-06-21,setup_or_fib_XAUUSD_20230621_SELL,SHORT,1933.77,1925.96,7.809999999999945,2.081821098685709,2023-06-21 14:37:00+00:00,1919.19,2023-06-21 14:57:00+00:00,1930.78658,1933.77,1923.8356800000001,2023-06-21 15:50:00+00:00,1933.77,SL,53,-1.0,-1.0548028772348508
2023-06-27,setup_or_fib_XAUUSD_20230627_SELL,SHORT,1930.44,1925.5,4.940000000000055,1.8148099235456263,2023-06-27 13:49:00+00:00,1923.87,2023-06-27 14:12:00+00:00,1928.55292,1930.44,1924.15632,2023-06-27 14:36:00+00:00,1930.44,SL,24,-1.0,-1.086641795790323
2023-06-28,setup_or_fib_XAUUSD_20230628_BUY,LONG,1908.15,1905.58,2.5700000000001637,1.6669772609272517,2023-06-28 13:48:00+00:00,1908.52,2023-06-28 13:53:00+00:00,1906.56174,1905.58,1908.84904,2023-06-28 14:11:00+00:00,1905.58,SL,18,-1.0,-1.1665410393790323
2023-06-29,setup_or_fib_XAUUSD_20230629_SELL,SHORT,1911.12,1898.17,12.949999999999818,1.6857409808669641,2023-06-29 13:50:00+00:00,1892.95,2023-06-29 15:11:00+00:00,1906.1731,1911.12,1894.6476,2023-06-29 15:49:00+00:00,1911.12,SL,38,-1.0,-1.0330510016373897
2023-07-04,setup_or_fib_XAUUSD_20230704_SELL,SHORT,1928.18,1926.21,1.9700000000000273,1.3720381724182376,2023-07-04 14:10:00+00:00,1926.12,2023-07-04 14:21:00+00:00,1927.42746,1928.18,1925.67416,2023-07-04 14:25:00+00:00,1928.18,SL,4,-1.0,-1.2172641985808197
2023-07-05,setup_or_fib_XAUUSD_20230705_BUY,LONG,1929.92,1925.09,4.830000000000155,1.4861104129222582,2023-07-05 14:12:00+00:00,1935.05,2023-07-05 14:40:00+00:00,1926.93506,1925.09,1931.23376,2023-07-05 14:45:00+00:00,1925.09,SL,5,-1.0,-1.0886150043900962
2023-07-06,setup_or_fib_XAUUSD_20230706_SELL,SHORT,1911.39,1902.84,8.550000000000182,2.9184121814321635,2023-07-06 13:52:00+00:00,1902.59,2023-07-06 14:00:00+00:00,1908.1239,1911.39,1900.5143999999998,2023-07-06 14:27:00+00:00,1911.39,SL,27,-1.0,-1.0500597042344073
2023-07-07,setup_or_fib_XAUUSD_20230707_SELL,SHORT,1928.27,1918.47,9.799999999999955,1.8286449738639625,2023-07-07 14:00:00+00:00,1915.47,2023-07-07 14:33:00+00:00,1924.5264,1928.27,1915.8044,2023-07-07 15:18:00+00:00,1928.27,SL,45,-1.0,-1.0436745378779781
2023-07-10,setup_or_fib_XAUUSD_20230710_SELL,SHORT,1918.59,1914.5,4.089999999999918,1.8135812715865198,2023-07-10 13:46:00+00:00,1912.69,2023-07-10 14:07:00+00:00,1917.0276199999998,1918.59,1913.38752,2023-07-10 14:17:00+00:00,1918.59,SL,10,-1.0,-1.1046480369692342
2023-07-11,setup_or_fib_XAUUSD_20230711_BUY,LONG,1933.35,1929.44,3.9099999999998545,1.9561243076649373,2023-07-11 13:51:00+00:00,1934.07,2023-07-11 14:39:00+00:00,1930.93362,1929.44,1934.4135199999998,2023-07-11 15:01:00+00:00,1934.4135199999998,TP,22,2.329842931937105,2.220377338278742
2023-07-14,setup_or_fib_XAUUSD_20230714_SELL,SHORT,1962.75,1956.91,5.839999999999918,1.720803516721265,2023-07-14 14:00:00+00:00,1954.44,2023-07-14 14:50:00+00:00,1960.51912,1962.75,1955.3215200000002,2023-07-14 15:00:00+00:00,1955.3215200000002,TP,10,2.3298429319369824,2.256553467689692
2023-07-17,setup_or_fib_XAUUSD_20230717_SELL,SHORT,1955.98,1950.71,5.269999999999982,1.9779507614392906,2023-07-17 13:46:00+00:00,1945.77,2023-07-17 15:56:00+00:00,1953.96686,1955.98,1949.27656,2023-07-17 16:00:00+00:00,1954.06,TIME,4,-0.04626603216862588,-0.12748244036676326
2023-07-18,setup_or_fib_XAUUSD_20230718_BUY,LONG,1971.19,1960.68,10.509999999999991,2.2907861688728524,2023-07-18 14:15:00+00:00,1972.15,2023-07-18 14:32:00+00:00,1964.6948200000002,1960.68,1974.04872,2023-07-18 15:01:00+00:00,1974.04872,TP,29,2.329842931937075,2.2891188147911015
2023-07-19,setup_or_fib_XAUUSD_20230719_BUY,LONG,1979.16,1975.48,3.6800000000000637,1.8883081711535958,2023-07-19 13:46:00+00:00,1979.41,2023-07-19 13:51:00+00:00,1976.8857600000001,1975.48,1980.1609600000002,2023-07-19 15:10:00+00:00,1975.48,SL,79,-1.0,-1.1163071932619995
2023-07-20,setup_or_fib_XAUUSD_20230720_BUY,LONG,1978.21,1972.4,5.809999999999945,1.8999665071269152,2023-07-20 14:16:00+00:00,1980.18,2023-07-20 14:36:00+00:00,1974.61942,1972.4,1979.79032,2023-07-20 15:09:00+00:00,1972.4,SL,33,-1.0,-1.0736678952158705
2023-07-21,setup_or_fib_XAUUSD_20230721_SELL,SHORT,1966.31,1962.44,3.869999999999891,1.9385119278391028,2023-07-21 14:04:00+00:00,1958.05,2023-07-21 15:38:00+00:00,1964.83166,1966.31,1961.3873600000002,2023-07-21 15:51:00+00:00,1961.3873600000002,TP,13,2.3298429319372693,2.2192459109542666
2023-07-24,setup_or_fib_XAUUSD_20230724_SELL,SHORT,1967.68,1965.66,2.019999999999982,1.7278931297281794,2023-07-24 13:48:00+00:00,1964.22,2023-07-24 13:55:00+00:00,1966.9083600000001,1967.68,1965.11056,2023-07-24 13:58:00+00:00,1967.68,SL,3,-1.0,-1.2118863718832797
2023-07-25,setup_or_fib_XAUUSD_20230725_BUY,LONG,1959.13,1956.18,2.9500000000000455,2.2854544610121383,2023-07-25 13:53:00+00:00,1960.42,2023-07-25 14:02:00+00:00,1957.3069,1956.18,1959.9324000000001,2023-07-25 14:04:00+00:00,1956.18,SL,2,-1.0,-1.1450882953234567
2023-07-28,setup_or_fib_XAUUSD_20230728_SELL,SHORT,1961.24,1954.18,7.059999999999945,2.173797879794422,2023-07-28 14:03:00+00:00,1952.24,2023-07-28 15:07:00+00:00,1958.54308,1961.24,1952.2596800000001,2023-07-28 16:00:00+00:00,1960.19,TIME,53,-0.6106669830770215,-0.6712916957121736
2023-07-31,setup_or_fib_XAUUSD_20230731_BUY,LONG,1966.09,1961.93,4.1599999999998545,1.844410889554311,2023-07-31 13:52:00+00:00,1967.05,2023-07-31 14:21:00+00:00,1963.51912,1961.93,1967.2215199999998,2023-07-31 14:32:00+00:00,1967.2215199999998,TP,11,2.3298429319373044,2.226955799436289
2023-08-01,setup_or_fib_XAUUSD_20230801_SELL,SHORT,1952.1,1947.88,4.2199999999998,2.0322658364736883,2023-08-01 13:46:00+00:00,1944.43,2023-08-01 15:00:00+00:00,1950.48796,1952.1,1946.7321600000002,2023-08-01 15:00:00+00:00,1952.1,SL,0,-1.0,-1.1014242822758753
2023-08-07,setup_or_fib_XAUUSD_20230807_BUY,LONG,1937.12,1935.27,1.849999999999909,1.6320036085534528,2023-08-07 13:50:00+00:00,1941.68,2023-08-07 14:55:00+00:00,1935.9767,1935.27,1937.6231999999998,2023-08-07 14:57:00+00:00,1935.27,SL,2,-1.0,-1.2313570114617383
2023-08-08,setup_or_fib_XAUUSD_20230808_SELL,SHORT,1930.0,1924.89,5.1099999999999,2.1821923919891297,2023-08-08 14:29:00+00:00,1922.73,2023-08-08 15:18:00+00:00,1928.04798,1930.0,1923.50008,2023-08-08 15:30:00+00:00,1930.0,SL,12,-1.0,-1.0837593877111937
2023-08-09,setup_or_fib_XAUUSD_20230809_SELL,SHORT,1926.42,1923.47,2.9500000000000455,1.4778970213168505,2023-08-09 14:25:00+00:00,1923.19,2023-08-09 14:30:00+00:00,1925.2931,1926.42,1922.6676,2023-08-09 14:50:00+00:00,1922.6676,TP,20,2.329842931937309,2.184754636613852
2023-08-11,setup_or_fib_XAUUSD_20230811_SELL,SHORT,1920.02,1914.9,5.119999999999891,1.257903053873761,2023-08-11 13:46:00+00:00,1912.89,2023-08-11 15:00:00+00:00,1918.0641600000001,1920.02,1913.50736,2023-08-11 15:00:00+00:00,1920.02,SL,0,-1.0,-1.0835957951570743
2023-08-14,setup_or_fib_XAUUSD_20230814_BUY,LONG,1910.45,1906.12,4.330000000000155,1.687830461318639,2023-08-14 13:51:00+00:00,1912.17,2023-08-14 14:17:00+00:00,1907.77406,1906.12,1911.62776,2023-08-14 14:29:00+00:00,1906.09,SL,12,-1.0181371897028955,-1.1169848735837662
2023-08-16,setup_or_fib_XAUUSD_20230816_SELL,SHORT,1904.21,1900.84,3.3700000000001182,1.2629279117962224,2023-08-16 13:50:00+00:00,1899.24,2023-08-16 14:22:00+00:00,1902.92266,1904.21,1899.9233599999998,2023-08-16 14:36:00+00:00,1904.21,SL,14,-1.0,-1.1270060745412938
2023-08-17,setup_or_fib_XAUUSD_20230817_BUY,LONG,1902.51,1896.31,6.2000000000000455,1.6089385199453354,2023-08-17 14:10:00+00:00,1903.49,2023-08-17 14:34:00+00:00,1898.6784,1896.31,1904.1964,2023-08-17 14:57:00+00:00,1896.31,SL,23,-1.0,-1.0690339469684156
2023-08-21,setup_or_fib_XAUUSD_20230821_BUY,LONG,1897.53,1892.8,4.730000000000018,1.6485226100245853,2023-08-21 13:56:00+00:00,1898.78,2023-08-21 14:30:00+00:00,1894.6068599999999,1892.8,1898.81656,2023-08-21 14:38:00+00:00,1892.8,SL,8,-1.0,-1.0904884717133634
2023-08-23,setup_or_fib_XAUUSD_20230823_SELL,SHORT,1908.68,1905.73,2.9500000000000455,1.6465477099131363,2023-08-23 13:55:00+00:00,1902.97,2023-08-23 14:21:00+00:00,1907.5531,1908.68,1904.9276,2023-08-23 14:24:00+00:00,1908.68,SL,3,-1.0,-1.1450882953234567
2023-08-25,setup_or_fib_XAUUSD_20230825_SELL,SHORT,1918.82,1916.85,1.9700000000000273,1.4264047796422432,2023-08-25 13:46:00+00:00,1911.46,2023-08-25 15:03:00+00:00,1918.06746,1918.82,1916.31416,2023-08-25 15:03:00+00:00,1918.82,SL,0,-1.0,-1.2172641985808197
2023-08-28,setup_or_fib_XAUUSD_20230828_BUY,LONG,1916.77,1913.4,3.369999999999891,1.0922989743466238,2023-08-28 13:45:00+00:00,1918.0,2023-08-28 14:27:00+00:00,1914.68734,1913.4,1917.68664,2023-08-28 14:34:00+00:00,1913.4,SL,7,-1.0,-1.1270060745413162
2023-09-05,setup_or_fib_XAUUSD_20230905_BUY,LONG,1933.54,1927.96,5.579999999999927,1.3527089415252835,2023-09-05 13:52:00+00:00,1934.78,2023-09-05 14:14:00+00:00,1930.09156,1927.96,1935.05776,2023-09-05 14:54:00+00:00,1927.96,SL,40,-1.0,-1.0767043855204625
2023-09-06,setup_or_fib_XAUUSD_20230906_SELL,SHORT,1926.4,1924.46,1.9400000000000546,1.2126247804186074,2023-09-06 13:47:00+00:00,1921.17,2023-09-06 14:41:00+00:00,1925.65892,1926.4,1923.9323200000001,2023-09-06 14:42:00+00:00,1923.9323200000001,TP,1,2.3298429319370877,2.1092189777081276
2023-09-07,setup_or_fib_XAUUSD_20230907_BUY,LONG,1921.48,1916.25,5.230000000000018,1.1439815619428206,2023-09-07 13:53:00+00:00,1923.58,2023-09-07 14:51:00+00:00,1918.24786,1916.25,1922.90256,2023-09-07 16:00:00+00:00,1918.08,TIME,69,-0.08401990129439665,-0.1658574674902284
2023-09-08,setup_or_fib_XAUUSD_20230908_SELL,SHORT,1926.11,1922.61,3.5,1.0652886609994774,2023-09-08 13:53:00+00:00,1920.21,2023-09-08 14:39:00+00:00,1924.773,1926.11,1921.658,2023-09-08 14:56:00+00:00,1926.11,SL,17,-1.0,-1.1222887060583406
2023-09-11,setup_or_fib_XAUUSD_20230911_BUY,LONG,1926.32,1924.24,2.0799999999999272,1.2884025101238834,2023-09-11 13:57:00+00:00,1930.14,2023-09-11 14:48:00+00:00,1925.03456,1924.24,1926.88576,2023-09-11 14:54:00+00:00,1926.88576,TP,6,2.3298429319368283,2.1240686669348268
2023-09-12,setup_or_fib_XAUUSD_20230912_SELL,SHORT,1912.91,1909.18,3.730000000000018,1.542566504460267,2023-09-12 14:00:00+00:00,1907.59,2023-09-12 14:36:00+00:00,1911.48514,1912.91,1908.16544,2023-09-12 15:30:00+00:00,1912.91,SL,54,-1.0,-1.1147481156043335
